student_id,cgpa,aptitude_score,coding_skill,communication_skill,mock_interview_score,internships,readiness
56,7.69,44,2,3,89,0,Not Ready
57,9.01,100,3,7,36,0,Not Ready
58,6.48,35,6,4,51,0,Not Ready
59,6.7,82,10,3,50,1,Not Ready
60,9.69,52,7,1,42,2,Not Ready
61,8.76,82,4,5,40,0,Not Ready
62,6.84,34,8,4,45,3,Not Ready
63,6.68,59,4,1,44,3,Not Ready
64,6.58,38,5,6,85,3,Not Ready
65,8.26,98,6,1,34,2,Not Ready
66,5.86,63,1,2,96,3,Not Ready
67,6.66,70,7,10,85,0,Not Ready
68,6.85,54,5,1,75,0,Not Ready
69,7.5,98,4,6,75,0,Not Ready
70,9.55,72,10,6,35,2,Not Ready
71,7.43,82,6,7,57,1,Not Ready
72,5.92,78,3,10,92,2,Not Ready
73,6.95,30,5,5,46,3,Not Ready
74,8.77,71,8,8,76,1,Ready
75,7.45,51,2,5,85,2,Not Ready
76,5.45,60,5,4,45,1,Not Ready
77,5.12,61,8,10,29,3,Not Ready
78,6.99,54,7,8,71,1,Not Ready
79,5.71,30,2,7,48,1,Not Ready
80,8.86,96,8,1,91,1,Not Ready
81,9.4,45,8,3,79,2,Not Ready
82,9.56,86,10,9,74,3,Ready
83,9.31,90,8,5,51,2,Not Ready
84,8.68,96,8,4,55,3,Not Ready
85,5.37,66,4,5,62,2,Not Ready
86,9.29,40,3,3,49,3,Not Ready
87,8.33,57,2,7,72,2,Not Ready
88,7.6,83,1,4,73,3,Not Ready
89,9.34,32,10,7,81,0,Not Ready
90,9.53,68,7,7,88,1,Ready
91,7.34,64,7,8,23,3,Not Ready
92,6.61,81,3,8,36,0,Not Ready
93,9.35,33,2,7,37,3,Not Ready
94,5.87,63,7,6,47,3,Not Ready
95,6.57,78,5,7,52,0,Not Ready
96,7.26,99,1,6,48,0,Not Ready
97,8.75,35,1,4,45,0,Not Ready
98,7.98,60,3,8,34,1,Not Ready
99,7.23,62,6,3,97,0,Not Ready
100,8.73,50,5,2,94,0,Not Ready
101,9.46,78,7,4,29,1,Not Ready
102,5.49,68,10,2,92,0,Not Ready
103,6.67,84,6,2,84,2,Not Ready
104,5.06,83,8,2,75,2,Not Ready
105,8.05,88,3,7,42,2,Not Ready
106,7.96,98,8,8,75,2,Ready
107,6.55,61,2,5,77,1,Not Ready
108,8.6,78,6,1,83,2,Not Ready
109,5.87,57,6,5,63,2,Not Ready
110,9.23,65,9,1,86,1,Not Ready
111,5.41,82,8,9,50,3,Not Ready
112,8.1,92,8,1,31,2,Not Ready
113,6.06,61,5,10,67,3,Not Ready
114,7.66,74,7,9,62,2,Ready
115,8.37,64,5,5,49,0,Not Ready
116,8.46,70,2,9,43,1,Not Ready
117,6.04,91,5,10,87,2,Not Ready
118,9.71,54,5,4,66,1,Not Ready
119,6.45,98,3,5,25,0,Not Ready
120,7.66,46,8,2,21,2,Not Ready
121,7.25,86,6,3,26,2,Not Ready
122,9.52,91,2,2,71,3,Not Ready
123,5.36,36,3,3,92,2,Not Ready
124,5.41,61,2,9,73,1,Not Ready
125,8.72,78,8,8,58,3,Not Ready
126,6.47,37,10,2,46,1,Not Ready
127,6.27,40,3,4,42,0,Not Ready
128,5.75,82,8,10,80,2,Not Ready
129,5.16,66,5,8,29,1,Not Ready
130,9.43,55,7,2,89,1,Not Ready
131,8.11,64,3,2,27,1,Not Ready
132,8.8,66,8,2,79,2,Not Ready
133,8.36,64,9,9,83,3,Ready
134,5.39,35,7,6,97,2,Not Ready
135,5.12,59,10,10,22,2,Not Ready
136,7.77,52,8,9,76,2,Not Ready
137,5.87,85,8,2,80,2,Not Ready
138,6.96,71,2,3,62,3,Not Ready
139,8.33,66,7,9,24,3,Not Ready
140,5.42,62,6,2,71,0,Not Ready
141,8.16,99,8,7,26,1,Not Ready
142,7.49,93,8,1,46,2,Not Ready
143,7.64,66,8,8,35,0,Not Ready
144,9.67,60,3,5,90,0,Not Ready
145,7.65,41,4,2,79,0,Not Ready
146,8.11,49,8,5,85,2,Not Ready
147,6.99,91,8,4,78,1,Not Ready
148,6.84,95,3,2,55,3,Not Ready
149,6.63,94,5,1,56,2,Not Ready
150,9.02,92,3,8,88,3,Not Ready
151,6.66,100,9,7,78,2,Not Ready
152,9.17,60,10,7,49,3,Not Ready
153,5.21,90,7,7,39,3,Not Ready
154,9.63,46,9,10,62,0,Not Ready
155,9.2,86,2,9,78,0,Not Ready
156,8.47,82,3,2,80,2,Not Ready
157,6.63,80,2,6,88,3,Not Ready
158,9.58,92,9,1,99,0,Not Ready
159,6.13,66,4,2,75,0,Not Ready
160,8.65,42,8,3,58,0,Not Ready
161,5.22,37,5,6,67,3,Not Ready
162,5.7,97,7,10,43,1,Not Ready
163,5.84,78,10,4,83,1,Not Ready
164,6.11,62,8,5,21,3,Not Ready
165,9.33,99,3,2,76,2,Not Ready
166,9.74,68,7,5,78,2,Not Ready
167,5.96,79,8,2,50,3,Not Ready
168,7.75,67,5,1,70,2,Not Ready
169,5.04,36,10,8,56,1,Not Ready
170,7.91,75,4,4,99,2,Not Ready
171,8.25,47,2,1,59,3,Not Ready
172,5.16,76,3,2,57,2,Not Ready
173,8.59,52,4,3,89,2,Not Ready
174,7.55,64,3,5,81,2,Not Ready
175,8.58,73,2,8,29,1,Not Ready
176,8.62,58,7,9,66,0,Not Ready
177,8.8,31,5,9,35,3,Not Ready
178,6.77,63,10,7,67,0,Not Ready
179,8.24,90,1,10,91,2,Not Ready
180,9.39,58,2,8,58,3,Not Ready
181,5.56,35,1,5,83,0,Not Ready
182,5.47,98,3,7,78,2,Not Ready
183,8.22,99,7,10,39,3,Not Ready
184,8.14,92,10,7,55,0,Not Ready
185,8.31,57,8,8,50,2,Not Ready
186,5.48,77,9,6,27,3,Not Ready
187,6.32,45,8,2,47,0,Not Ready
188,5.24,72,4,3,92,1,Not Ready
189,5.33,100,4,10,47,1,Not Ready
190,6.58,48,10,1,55,1,Not Ready
191,9.74,99,5,3,34,0,Not Ready
192,5.63,75,4,10,61,0,Not Ready
193,5.84,36,3,7,87,0,Not Ready
194,8.58,90,8,6,85,0,Ready
195,7.17,58,10,1,86,2,Not Ready
196,7.2,33,1,8,71,3,Not Ready
197,8.29,92,8,2,30,2,Not Ready
198,7.92,38,3,5,99,2,Not Ready
199,6.83,97,5,8,84,3,Not Ready
200,5.48,44,9,4,75,3,Not Ready
201,9.26,82,6,8,71,3,Ready
202,8.5,70,7,6,52,2,Not Ready
203,9.58,90,2,2,30,0,Not Ready
204,7.07,77,3,9,27,2,Not Ready
205,8.22,82,6,7,26,2,Not Ready
206,7.88,75,2,10,84,1,Not Ready
207,5.74,91,4,2,64,2,Not Ready
208,5.55,65,10,4,74,0,Not Ready
209,7.92,64,1,3,54,2,Not Ready
210,9.42,74,1,3,38,3,Not Ready
211,5.33,33,2,9,47,3,Not Ready
212,7.02,73,3,6,59,2,Not Ready
213,8.73,40,1,3,40,0,Not Ready
214,8.24,64,8,7,82,3,Ready
215,6.99,57,9,2,64,3,Not Ready
216,5.53,92,9,5,25,1,Not Ready
217,6.9,37,1,4,58,1,Not Ready
218,8.68,62,5,6,35,0,Not Ready
219,7.39,85,3,3,68,1,Not Ready
220,7.4,75,2,7,25,3,Not Ready
221,5.09,39,6,10,74,3,Not Ready
222,8.41,83,5,2,71,0,Not Ready
223,9.64,51,10,8,66,0,Not Ready
224,7.1,43,4,7,95,3,Not Ready
225,7.52,80,5,6,48,2,Not Ready
226,8.74,39,9,2,87,1,Not Ready
227,9.35,74,6,3,50,0,Not Ready
228,5.7,55,3,10,39,0,Not Ready
229,5.85,93,8,10,94,3,Not Ready
230,8.27,71,6,3,76,0,Not Ready
231,7.25,68,5,10,27,2,Not Ready
232,7.44,69,8,8,24,0,Not Ready
233,6.77,66,2,2,98,3,Not Ready
234,7.22,100,1,8,93,1,Not Ready
235,6.54,90,9,3,27,3,Not Ready
236,5.5,73,2,9,42,0,Not Ready
237,6.19,86,8,9,86,1,Not Ready
238,6.75,66,7,7,63,0,Not Ready
239,8.79,72,2,6,32,3,Not Ready
240,6.36,49,6,2,94,1,Not Ready
241,9.4,69,7,3,96,0,Not Ready
242,6.49,78,6,3,87,0,Not Ready
243,8.1,84,9,6,22,2,Not Ready
244,6.48,57,6,8,44,1,Not Ready
245,9.8,49,2,5,32,0,Not Ready
246,8.18,46,10,7,39,1,Not Ready
247,5.87,51,8,1,72,2,Not Ready
248,8.25,60,8,10,56,3,Not Ready
249,6.12,60,5,8,44,2,Not Ready
250,8.26,86,8,5,68,3,Not Ready
251,9.64,55,10,3,52,0,Not Ready
252,8.08,77,9,2,86,0,Not Ready
253,6.37,50,5,8,85,1,Not Ready
254,8.99,41,4,8,64,0,Not Ready
255,6.99,80,9,6,50,3,Not Ready
256,9.77,77,4,1,60,0,Not Ready
257,9.03,72,3,3,24,2,Not Ready
258,9.4,90,3,8,77,0,Not Ready
259,9.35,32,5,4,39,3,Not Ready
260,5.53,66,4,5,35,0,Not Ready
261,6.14,88,2,2,83,0,Not Ready
262,8.03,60,3,5,74,0,Not Ready
263,7.95,60,10,7,43,0,Not Ready
264,7.51,76,2,9,89,0,Not Ready
265,6.87,90,1,7,67,2,Not Ready
266,8.59,75,2,6,50,0,Not Ready
267,8.7,72,3,1,65,2,Not Ready
268,8.9,52,8,8,100,1,Not Ready
269,8.9,38,8,1,57,1,Not Ready
270,5.21,55,1,6,59,3,Not Ready
271,9.75,99,8,5,24,1,Not Ready
272,6.37,36,6,5,35,2,Not Ready
273,7.1,81,8,7,63,1,Ready
274,7.38,93,6,9,54,0,Not Ready
275,8.49,40,7,10,43,2,Not Ready
276,6.54,40,6,5,59,3,Not Ready
277,7.89,84,3,8,64,3,Not Ready
278,5.2,75,10,7,55,0,Not Ready
279,5.36,81,6,9,40,0,Not Ready
280,5.69,86,1,3,28,1,Not Ready
281,8.74,76,6,7,92,0,Ready
282,7.9,87,6,6,76,0,Ready
283,7.75,97,6,7,60,2,Ready
284,6.2,44,1,3,83,3,Not Ready
285,9.39,45,5,5,77,1,Not Ready
286,9.78,66,8,4,35,1,Not Ready
287,9.09,87,3,8,31,2,Not Ready
288,8.21,38,9,9,57,2,Not Ready
289,9.09,52,6,9,48,0,Not Ready
290,9.73,47,4,8,23,2,Not Ready
291,7.66,77,8,9,36,0,Not Ready
292,5.32,80,8,9,72,3,Not Ready
293,8.95,39,3,6,29,3,Not Ready
294,7.24,96,6,3,90,1,Not Ready
295,8.69,46,7,9,27,0,Not Ready
296,7.49,68,3,3,61,1,Not Ready
297,6.66,96,5,2,52,1,Not Ready
298,8.05,100,5,3,100,2,Not Ready
299,7.95,41,9,3,95,1,Not Ready
300,5.82,73,10,1,23,0,Not Ready
301,5.22,63,4,10,73,0,Not Ready
302,7.39,99,5,5,81,1,Not Ready
303,8.86,81,5,8,29,0,Not Ready
304,5.76,83,8,8,46,2,Not Ready
305,7.91,70,6,6,71,1,Ready
306,8.65,95,9,2,60,1,Not Ready
307,7.24,64,8,4,38,0,Not Ready
308,5.24,79,10,7,51,1,Not Ready
309,8.9,70,4,3,83,3,Not Ready
310,7.39,69,8,1,31,3,Not Ready
311,7.43,60,4,10,65,0,Not Ready
312,5.24,93,10,8,56,0,Not Ready
313,9.07,85,3,5,66,3,Not Ready
314,6.76,81,1,10,91,1,Not Ready
315,6.74,66,2,7,84,3,Not Ready
316,8.67,65,10,10,35,1,Not Ready
317,9.68,80,6,6,91,2,Ready
318,8.62,55,10,9,71,0,Not Ready
319,5.22,47,6,8,86,3,Not Ready
320,5.71,95,3,6,98,2,Not Ready
321,5.78,68,10,6,84,3,Not Ready
322,8.4,68,8,1,67,2,Not Ready
323,8.23,83,10,5,100,0,Not Ready
324,7.87,63,10,10,49,0,Not Ready
325,7.8,51,9,10,68,1,Not Ready
326,8.94,61,1,10,34,1,Not Ready
327,5.09,70,7,3,72,1,Not Ready
328,6.97,90,1,3,86,1,Not Ready
329,7.69,91,9,7,60,1,Ready
330,7.21,98,6,9,65,2,Ready
331,7.93,54,4,5,91,2,Not Ready
332,6.08,68,5,4,82,2,Not Ready
333,7.3,65,5,2,93,3,Not Ready
334,9.3,80,6,3,57,0,Not Ready
335,6.38,40,6,8,52,3,Not Ready
336,6.03,98,5,9,54,1,Not Ready
337,5.52,60,4,1,87,1,Not Ready
338,8.06,36,2,7,62,3,Not Ready
339,5.48,47,1,9,40,3,Not Ready
340,8.13,90,8,4,56,2,Not Ready
341,6.37,37,2,10,49,0,Not Ready
342,9.38,52,7,3,24,3,Not Ready
343,8.78,53,5,1,21,2,Not Ready
344,7.73,43,6,5,78,3,Not Ready
345,9.27,47,9,8,54,1,Not Ready
346,8.88,72,3,8,52,1,Not Ready
347,5.07,73,5,10,44,1,Not Ready
348,7.93,81,7,9,61,0,Ready
349,6.92,42,3,3,81,2,Not Ready
350,9.49,30,5,7,50,3,Not Ready
351,8.62,72,5,10,93,0,Not Ready
352,6.26,76,4,1,35,3,Not Ready
353,6.47,81,9,5,35,2,Not Ready
354,6.76,58,4,3,81,1,Not Ready
355,7.18,77,7,9,80,1,Ready
356,8.66,40,9,8,87,2,Not Ready
357,5.37,44,1,9,84,1,Not Ready
358,7.75,49,3,6,86,3,Not Ready
359,5.56,56,10,8,31,3,Not Ready
360,8.88,88,3,9,73,3,Not Ready
361,7.71,89,5,1,70,2,Not Ready
362,8.92,57,10,2,25,3,Not Ready
363,6.65,38,9,1,28,3,Not Ready
364,5.15,82,3,3,73,2,Not Ready
365,9.77,78,8,7,68,0,Ready
366,8.28,99,3,6,35,1,Not Ready
367,9.77,80,9,3,48,0,Not Ready
368,8.63,68,8,9,74,3,Ready
369,8.95,61,8,6,39,2,Not Ready
370,5.9,44,1,7,98,0,Not Ready
371,6.16,38,2,10,24,3,Not Ready
372,7.87,36,4,1,71,3,Not Ready
373,6.12,57,1,3,84,2,Not Ready
374,6.12,70,10,10,61,1,Not Ready
375,6.45,48,9,4,72,2,Not Ready
376,6.32,52,7,9,83,0,Not Ready
377,9.67,78,9,6,73,3,Ready
378,5.72,78,3,9,80,1,Not Ready
379,9.08,68,3,8,27,3,Not Ready
380,9.65,97,3,7,51,2,Not Ready
381,5.98,40,8,6,31,1,Not Ready
382,5.25,78,10,10,25,0,Not Ready
383,5.9,57,8,4,62,2,Not Ready
384,9.59,31,4,4,35,3,Not Ready
385,9.39,56,7,4,90,2,Not Ready
386,8.72,78,8,9,65,2,Ready
387,6.26,95,8,8,32,3,Not Ready
388,8.66,70,4,6,60,3,Not Ready
389,5.22,58,3,1,53,3,Not Ready
390,6.42,55,6,4,68,1,Not Ready
391,7.4,73,5,8,82,3,Not Ready
392,5.81,75,3,3,89,3,Not Ready
393,5.88,99,1,9,24,0,Not Ready
394,9.54,36,1,7,37,1,Not Ready
395,5.33,49,1,4,84,3,Not Ready
396,6.79,91,8,1,20,3,Not Ready
397,5.06,97,5,9,56,0,Not Ready
398,7.41,85,3,2,32,1,Not Ready
399,6.16,97,5,6,54,3,Not Ready
400,5.38,81,8,10,51,1,Not Ready
401,6.44,40,1,2,71,3,Not Ready
402,6.81,90,1,1,41,0,Not Ready
403,7.4,85,6,10,32,0,Not Ready
404,6.1,90,5,1,29,2,Not Ready
405,9.32,34,3,6,22,1,Not Ready
406,7.82,80,2,5,40,1,Not Ready
407,7.72,79,9,6,69,1,Ready
408,8.79,40,9,6,26,0,Not Ready
409,7.1,39,6,10,98,3,Not Ready
410,9.65,71,1,5,77,3,Not Ready
411,6.1,100,7,7,43,3,Not Ready
412,5.41,67,4,2,30,2,Not Ready
413,5.74,49,7,6,66,0,Not Ready
414,5.44,69,8,6,54,0,Not Ready
415,5.64,53,7,8,91,3,Not Ready
416,5.5,41,6,9,31,2,Not Ready
417,9.15,31,5,7,69,0,Not Ready
418,8.48,61,10,9,41,3,Not Ready
419,5.81,64,5,5,83,1,Not Ready
420,5.3,85,5,7,58,3,Not Ready
421,8.76,76,5,4,100,3,Not Ready
422,7.85,55,8,2,37,2,Not Ready
423,5.03,80,6,10,68,2,Not Ready
424,7.11,85,10,3,58,2,Not Ready
425,7.9,55,8,6,42,3,Not Ready
426,9.65,67,8,10,51,2,Not Ready
427,6.81,80,6,2,92,1,Not Ready
428,7.84,99,3,9,23,3,Not Ready
429,9.53,56,8,5,28,3,Not Ready
430,8.23,47,5,4,52,1,Not Ready
431,8.43,78,2,8,96,3,Not Ready
432,7.79,98,9,7,89,0,Ready
433,8.8,76,9,10,30,0,Not Ready
434,8.69,75,3,10,25,3,Not Ready
435,9.64,72,7,2,21,0,Not Ready
436,6.24,95,9,9,94,1,Not Ready
437,7.14,80,8,10,84,1,Ready
438,6.66,33,8,2,57,3,Not Ready
439,9.42,40,2,3,64,2,Not Ready
440,6.65,56,9,8,64,3,Not Ready
441,5.47,87,6,2,58,0,Not Ready
442,8.89,44,1,6,33,1,Not Ready
443,9.46,61,9,3,90,1,Not Ready
444,6.59,84,8,4,71,1,Not Ready
445,5.89,85,7,1,98,1,Not Ready
446,7.16,84,7,1,47,1,Not Ready
447,6.34,38,10,2,88,1,Not Ready
448,6.76,55,8,2,53,3,Not Ready
449,7.53,70,10,7,98,3,Ready
450,7.82,74,6,8,99,1,Ready
451,8.91,68,10,10,30,1,Not Ready
452,6.5,60,5,2,43,2,Not Ready
453,8.33,95,7,7,96,1,Ready
454,7.76,84,3,8,88,1,Not Ready
455,7.66,92,5,3,43,2,Not Ready
456,9.04,36,6,1,82,1,Not Ready
457,5.94,79,9,9,83,3,Not Ready
458,8.29,83,8,8,41,0,Not Ready
459,7.71,58,5,1,55,1,Not Ready
460,7.58,51,8,10,83,0,Not Ready
461,7.75,64,9,6,89,0,Ready
462,8.65,86,9,4,74,0,Not Ready
463,8.53,61,5,1,77,2,Not Ready
464,6.67,41,8,2,50,1,Not Ready
465,8.89,74,10,7,41,1,Not Ready
466,8.77,56,1,10,64,2,Not Ready
467,7.86,51,6,5,57,2,Not Ready
468,9.57,95,2,3,72,0,Not Ready
469,9.76,46,3,4,38,2,Not Ready
470,8.98,80,8,3,93,2,Not Ready
471,8.01,78,8,2,31,3,Not Ready
472,7.47,65,6,8,82,2,Ready
473,7.79,41,8,6,28,3,Not Ready
474,6.05,84,4,8,54,2,Not Ready
475,8.98,73,9,10,36,3,Not Ready
476,8.78,36,1,2,100,3,Not Ready
477,5.08,50,8,8,20,3,Not Ready
478,5.97,46,5,3,55,0,Not Ready
479,8.14,62,2,6,41,0,Not Ready
480,6.9,69,4,7,31,0,Not Ready
481,5.01,91,2,3,95,1,Not Ready
482,7.49,86,1,1,63,0,Not Ready
483,9.74,84,3,8,29,1,Not Ready
484,6.84,43,2,6,67,2,Not Ready
485,5.66,47,3,2,87,0,Not Ready
486,7.93,51,8,6,47,1,Not Ready
487,9.42,86,4,2,32,1,Not Ready
488,8.61,79,6,7,60,1,Ready
489,6.19,40,4,9,96,2,Not Ready
490,8.74,33,5,4,86,1,Not Ready
491,8.59,67,1,4,83,3,Not Ready
492,5.54,93,10,2,87,0,Not Ready
493,9.74,70,3,7,92,3,Not Ready
494,6.75,52,8,2,22,0,Not Ready
495,5.07,57,1,1,70,2,Not Ready
496,8.02,94,7,7,71,0,Ready
497,8.07,98,10,3,55,0,Not Ready
498,6.49,95,4,3,88,2,Not Ready
499,6.88,38,5,7,50,0,Not Ready
500,6.17,85,2,8,98,0,Not Ready
501,6.48,52,2,1,37,0,Not Ready
502,5.79,74,9,9,53,1,Not Ready
503,6.78,64,2,1,62,3,Not Ready
504,6.31,38,5,10,100,0,Not Ready
505,7.38,95,6,1,83,1,Not Ready
506,6.76,62,2,10,34,1,Not Ready
507,8.56,30,1,1,51,0,Not Ready
508,7.26,79,3,3,24,3,Not Ready
509,6.08,61,7,6,54,0,Not Ready
510,7.74,45,9,1,42,1,Not Ready
511,8.86,35,7,2,79,2,Not Ready
512,8.71,69,6,2,90,3,Not Ready
513,5.04,55,5,10,58,1,Not Ready
514,7.23,93,4,9,51,1,Not Ready
515,5.03,82,1,4,89,2,Not Ready
516,8.05,31,6,1,68,2,Not Ready
517,5.5,97,4,7,82,0,Not Ready
518,9.67,48,5,2,25,1,Not Ready
519,9.31,96,7,6,78,0,Ready
520,7.79,94,3,7,29,0,Not Ready
521,7.09,46,4,5,53,2,Not Ready
522,9.45,80,6,6,77,2,Ready
523,6.12,55,3,10,33,1,Not Ready
524,5.51,87,8,6,72,0,Not Ready
525,7.57,56,8,5,79,2,Not Ready
526,9.09,41,3,5,97,0,Not Ready
527,6.03,71,3,2,51,2,Not Ready
528,6.9,36,5,5,42,0,Not Ready
529,9.57,87,9,9,51,0,Not Ready
530,7.22,47,2,1,27,1,Not Ready
531,5.63,81,6,2,94,2,Not Ready
532,9.4,39,1,2,45,3,Not Ready
533,8.88,41,6,2,25,3,Not Ready
534,5.24,85,7,8,23,3,Not Ready
535,8.28,52,6,4,43,2,Not Ready
536,6.34,49,1,10,99,1,Not Ready
537,8.11,93,7,9,81,0,Ready
538,5.42,79,3,7,45,1,Not Ready
539,8.03,99,1,7,65,3,Not Ready
540,7.61,92,6,10,84,2,Ready
541,6.86,53,1,6,96,1,Not Ready
542,5.14,65,1,8,87,2,Not Ready
543,8.68,59,3,2,51,1,Not Ready
544,6.28,37,4,10,69,2,Not Ready
545,9.49,52,3,4,95,2,Not Ready
546,8.87,75,10,1,65,1,Not Ready
547,7.7,54,8,9,59,1,Not Ready
548,7.35,41,1,4,97,1,Not Ready
549,5.1,91,1,6,98,1,Not Ready
550,8.87,73,3,6,27,0,Not Ready
551,5.71,48,2,9,66,0,Not Ready
552,6.79,80,10,2,63,2,Not Ready
553,6.55,50,7,8,60,1,Not Ready
554,8.39,75,4,10,42,3,Not Ready
555,6.47,67,3,3,20,3,Not Ready
556,9.08,34,3,10,60,1,Not Ready
557,8.07,43,8,3,62,0,Not Ready
558,6.14,70,3,2,62,3,Not Ready
559,5.05,56,4,2,64,2,Not Ready
560,8.78,30,1,7,76,3,Not Ready
561,9.65,82,8,7,64,3,Ready
562,5.49,91,10,4,40,3,Not Ready
563,5.35,34,5,1,60,2,Not Ready
564,9.57,39,6,3,68,1,Not Ready
565,8.51,100,2,6,96,3,Not Ready
566,8.38,85,3,10,75,1,Not Ready
567,5.26,72,4,4,72,2,Not Ready
568,8.17,68,4,2,26,3,Not Ready
569,7.74,92,3,1,66,0,Not Ready
570,7.05,67,10,8,45,0,Not Ready
571,5.12,51,5,2,80,0,Not Ready
572,6.48,80,8,8,53,0,Not Ready
573,8.08,79,3,6,68,2,Not Ready
574,5.9,35,5,8,79,2,Not Ready
575,6.09,64,10,1,39,0,Not Ready
576,5.41,74,9,7,95,1,Not Ready
577,7.66,79,9,7,88,3,Ready
578,7.75,60,8,5,30,3,Not Ready
579,9.33,34,9,10,86,1,Not Ready
580,5.58,87,3,3,47,1,Not Ready
581,5.61,84,2,7,45,1,Not Ready
582,9.0,63,6,2,31,3,Not Ready
583,7.67,100,6,5,86,3,Not Ready
584,9.4,31,10,10,86,3,Not Ready
585,5.54,49,3,10,95,0,Not Ready
586,9.44,42,5,9,64,3,Not Ready
587,6.27,92,10,10,80,0,Not Ready
588,5.83,81,3,10,97,3,Not Ready
589,5.19,72,4,1,80,2,Not Ready
590,9.31,32,6,5,59,2,Not Ready
591,9.05,42,4,3,58,3,Not Ready
592,8.72,71,5,7,97,0,Not Ready
593,5.9,57,7,8,86,2,Not Ready
594,8.94,95,3,2,59,3,Not Ready
595,5.65,97,10,1,42,1,Not Ready
596,9.2,55,1,4,24,3,Not Ready
597,5.24,76,4,5,67,3,Not Ready
598,7.42,45,1,4,67,3,Not Ready
599,7.85,52,8,10,90,2,Not Ready
600,6.65,63,2,5,23,3,Not Ready
601,5.24,57,4,4,46,2,Not Ready
602,8.13,95,1,1,80,1,Not Ready
603,8.11,31,4,5,97,2,Not Ready
604,8.42,65,7,7,64,3,Ready
605,6.21,89,5,9,99,3,Not Ready
606,7.81,30,9,6,91,2,Not Ready
607,6.43,43,8,2,63,2,Not Ready
608,8.07,65,5,5,44,1,Not Ready
609,7.48,60,1,10,71,2,Not Ready
610,8.27,33,8,5,53,3,Not Ready
611,6.94,34,10,10,44,2,Not Ready
612,8.49,58,9,8,65,2,Not Ready
613,9.06,53,5,2,80,1,Not Ready
614,8.56,53,6,2,48,2,Not Ready
615,6.07,69,7,6,67,2,Not Ready
616,7.81,89,2,8,26,0,Not Ready
617,7.27,54,9,2,68,2,Not Ready
618,6.98,49,3,4,63,3,Not Ready
619,9.74,88,3,6,43,0,Not Ready
620,7.34,52,6,1,20,3,Not Ready
621,6.31,51,10,3,82,0,Not Ready
622,5.62,85,7,7,74,3,Not Ready
623,6.84,34,9,4,67,0,Not Ready
624,9.28,97,4,1,20,1,Not Ready
625,6.09,74,5,3,33,3,Not Ready
626,7.42,69,3,2,25,2,Not Ready
627,9.55,88,9,10,87,2,Ready
628,7.08,47,6,8,65,1,Not Ready
629,5.79,81,1,4,48,1,Not Ready
630,6.01,32,10,9,41,0,Not Ready
631,6.76,34,7,5,88,0,Not Ready
632,7.85,36,2,1,26,0,Not Ready
633,7.0,78,2,9,52,3,Not Ready
634,8.37,56,1,5,73,0,Not Ready
635,8.18,64,10,10,37,3,Not Ready
636,8.99,43,9,10,35,2,Not Ready
